City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,lon,lat,QV2M,T2M,U10M,V10M,PS (Pa),PBLTOP (Pa),PBLH (m),WindSpeed,Temp_Diff,DayOfWeek,Month,IsWeekend,Month_sin,Month_cos,Day_sin,Day_cos,RelativeHumidity,IsHoliday,Wind_Direction,Season,Festival,LST_Day_1km,Optical_Depth_047,dewpoint_temperature_2m,temperature_2m,Month_cat,DayOfWeek_cat
Delhi,10-10-2021,168,92.4,181.44,139.44,191.52,1.76,159.6,76.875,28.5,0.013392561,299.630455,-0.657991176,0.16836835,101156.68,89835.21,1029.35,0.679190907,-3.350455,6,10,1,-0.866025404,0.5,0.89780454,-0.440394152,100,0,165.6469881,Autumn,0,27.08358479,309.2344402,292.2400202,294.3097128,Oct,Sun
Delhi,11-10-2021,372,204.6,401.76,308.76,424.08,3.91,353.4,76.875,28.5,0.013862847,299.6140242,-1.484327048,1.523475875,99993.77,81407.12,1810.41,2.127017989,1.145975833,0,10,0,-0.866025404,0.5,0.790775737,-0.612105983,100,0,134.2542943,Autumn,0,26.62073623,1735.944278,284.2183549,286.6742856,Oct,Mon
Delhi,12-10-2021,314,172.7,339.12,260.62,357.96,3.3,298.3,76.875,28.5,0.013762877,298.7140792,-0.401311052,-1.383457655,98347.68,82020.16,1630.34,1.440487988,8.085920833,1,10,0,-0.866025404,0.5,0.651372483,-0.758758123,100,0,253.8237026,Autumn,0,21.99055875,904.1450525,281.5130195,282.873795,Oct,Tue
Delhi,13-10-2021,171,94.05,184.68,141.93,194.94,1.8,162.45,76.875,28.5,0.011721211,296.3606188,1.699881042,-2.745042317,100148.43,81842.25,1830.43,3.228754075,13.42938125,2,10,0,-0.866025404,0.5,0.485301963,-0.874346616,100,0,301.7680673,Autumn,0,33.77077827,459.6914867,290.4515886,293.0232985,Oct,Wed
Delhi,14-10-2021,182,100.1,196.56,151.06,207.48,1.91,172.9,76.875,28.5,0.011374803,296.2885196,1.832978367,-2.369523167,100347.36,88939.9,1087.22,2.995738595,11.50148042,3,10,0,-0.866025404,0.5,0.299363123,-0.954139256,100,0,307.724254,Autumn,0,33.56002408,447.0124264,287.5959236,292.3142921,Oct,Thu
Delhi,15-10-2021,198,108.9,213.84,164.34,225.72,2.08,188.1,76.875,28.5,0.012581721,298.6949771,0.015802632,-1.354385916,100981.76,86542.93,1343.34,1.354478103,-1.264977083,4,10,0,-0.866025404,0.5,0.101168322,-0.994869323,100,1,270.6684823,Autumn,0,32.33367228,422.4828589,285.9192303,291.8227359,Oct,Fri
Delhi,16-10-2021,284,156.2,306.72,235.72,323.76,2.98,269.8,76.875,28.5,0.013712013,298.9775133,-2.218331817,-0.448302075,99726.64,81521.04,1734.09,2.263177147,-5.077513333,5,10,1,-0.866025404,0.5,-0.101168322,-0.994869323,100,0,191.4250136,Autumn,0,34.63372548,1092.710149,291.3702587,294.0718964,Oct,Sat
Delhi,17-10-2021,298,163.9,321.84,247.34,339.72,3.13,283.1,76.875,28.5,0.015561363,297.1897121,-1.623453589,-2.098193215,98510.32,84403.23,1356.24,2.652925993,2.600287917,6,10,1,-0.866025404,0.5,-0.299363123,-0.954139256,100,0,232.2694875,Autumn,0,32.44746137,1039.955577,293.2386351,296.2544405,Oct,Sun
Delhi,18-10-2021,46,25.3,49.68,38.18,52.44,0.48,43.7,76.875,28.5,0.0154819,294.9518958,-1.412432647,-3.240919306,99135.1,86152.98,1252.39,3.535325152,9.878104167,0,10,0,-0.866025404,0.5,-0.485301963,-0.874346616,100,0,246.4518333,Autumn,0,30.26119725,987.2010063,293.8892675,294.9459139,Oct,Mon
Delhi,19-10-2021,69,37.95,74.52,57.27,78.66,0.72,65.55,76.875,28.5,0.013358696,295.5005079,3.063599446,-2.450188663,99452.33,80834.64,1819.22,3.922890013,4.349492083,1,10,0,-0.866025404,0.5,-0.651372483,-0.758758123,100,1,321.3480714,Autumn,0,28.07493313,934.4464352,291.9033824,292.5938012,Oct,Tue
Delhi,20-10-2021,221,121.55,238.68,183.43,251.94,2.32,209.95,76.875,28.5,0.011399735,295.6225233,2.460245596,-1.494069822,100583.67,88824.16,1090.56,2.878376804,4.037476667,2,10,0,-0.866025404,0.5,-0.790775737,-0.612105983,100,0,328.7303253,Autumn,0,29.2325949,881.691864,290.1666285,292.5608911,Oct,Wed
Delhi,21-10-2021,199,109.45,214.92,165.17,226.86,2.09,189.05,76.875,28.5,0.010569529,294.8792217,3.385154979,-1.543635397,100283.11,88036.04,1169.56,3.720495192,11.88077833,3,10,0,-0.866025404,0.5,-0.89780454,-0.440394152,100,0,335.486948,Autumn,0,27.49377854,308.3127129,286.1065183,290.2338586,Oct,Thu
Delhi,22-10-2021,170,93.5,183.6,141.1,193.8,1.79,161.5,76.875,28.5,0.012191832,296.618835,1.71860391,0.791310983,99424.39,85052.07,1358.39,1.892028665,0.611165,4,10,0,-0.866025404,0.5,-0.968077119,-0.250652532,100,0,24.7231515,Autumn,0,28.20359274,293.4943216,282.4716472,292.5888157,Oct,Fri
Delhi,23-10-2021,173,95.15,186.84,143.59,197.22,1.82,164.35,76.875,28.5,0.013227884,295.7527067,-1.024937608,2.80693675,101946.06,89671.27,1153.6,2.988208664,11.44729333,5,10,1,-0.866025404,0.5,-0.998716507,-0.050649169,100,0,110.0593894,Autumn,0,31.75122475,293.1084782,287.2691574,291.3924852,Oct,Sat
Delhi,24-10-2021,160,88,172.8,132.8,182.4,1.68,152,76.875,28.5,0.013194441,295.4695604,-1.931270918,0.75397177,100423.1,84177.61,1539.95,2.073229555,2.670439583,6,10,1,-0.866025404,0.5,-0.988468324,0.151427778,100,0,158.6742337,Autumn,0,25.7367322,1107.373927,290.3286141,292.0610038,Oct,Sun
Delhi,25-10-2021,82,45.1,88.56,68.06,93.48,0.86,77.9,76.875,28.5,0.012438457,294.2530367,0.157425991,-2.029924592,98948.91,89841.1,838.22,2.03601984,2.306963333,0,10,0,-0.866025404,0.5,-0.937752132,0.347305253,100,0,274.4345622,Autumn,1,27.11496368,551.8649074,290.4465297,290.8233461,Oct,Mon
Delhi,26-10-2021,139,76.45,150.12,115.37,158.46,1.46,132.05,76.875,28.5,0.009735414,293.6714054,1.251128725,-1.905727248,98407.13,86679.2,1110.92,2.279719156,5.408594583,1,10,0,-0.866025404,0.5,-0.848644257,0.52896401,97.35414333,0,303.2852936,Autumn,0,25.17831147,913.2622337,288.2899613,289.8023533,Oct,Tue
Delhi,27-10-2021,232,127.6,250.56,192.56,264.48,2.44,220.4,76.875,28.5,0.009362387,292.5637017,1.224105458,-2.264590912,98611.44,86346.71,1186.71,2.574258373,12.68629833,2,10,0,-0.866025404,0.5,-0.724792787,0.688966919,93.62387325,0,298.3930637,Autumn,0,26.55823807,1274.65956,286.1930038,287.7092891,Oct,Wed
Delhi,28-10-2021,268,147.4,289.44,222.44,305.52,2.81,254.6,76.875,28.5,0.009163141,293.6818538,0.990276401,-1.421098718,98983.83,81659.55,1647.38,1.732099569,-1.16185375,3,10,0,-0.866025404,0.5,-0.571268215,0.820763441,91.63141375,0,304.8702714,Autumn,0,27.20895702,813.2657115,285.6703649,288.2893797,Oct,Thu
Delhi,29-10-2021,283,155.65,305.64,234.89,322.62,2.97,268.85,76.875,28.5,0.009107659,293.5892679,0.40093513,-1.920535675,98642.73,88819.28,902.52,1.961939412,0.340732083,4,10,0,-0.866025404,0.5,-0.394355855,0.918957812,91.07658771,0,281.7918335,Autumn,0,28.52152781,975.442247,285.6052517,287.4435657,Oct,Fri
Delhi,30-10-2021,268,147.4,289.44,222.44,305.52,2.81,254.6,76.875,28.5,0.009403587,292.266775,2.243677408,-2.460812758,98746.27,84274.9,1433.45,3.330118278,16.763225,5,10,1,-0.866025404,0.5,-0.20129852,0.979529941,94.03586854,0,312.3573935,Autumn,0,28.72994896,625.8760734,284.8821081,287.7598732,Oct,Sat
Delhi,31-10-2021,289,158.95,312.12,239.87,329.46,3.03,274.55,76.875,28.5,0.008736597,293.7272329,0.36210712,-0.54891656,99140.38,81622.33,1670.44,0.657594826,-0.217232917,6,10,1,-0.866025404,0.5,-2.45E-16,1,87.36596996,0,303.411881,Autumn,0,23.3789471,844.1790892,285.1428152,288.9701246,Oct,Sun
Delhi,01-11-2021,243,133.65,262.44,201.69,277.02,2.55,230.85,76.875,28.5,0.009379348,292.611245,-2.660731967,2.584566854,98693.49,80126.08,1838.44,3.709377363,8.738755,0,11,0,-0.5,0.866025404,0.20129852,0.979529941,93.79347708,0,135.8319131,Autumn,0,14.47601287,772.964556,278.9912653,279.988524,Nov,Mon
Delhi,02-11-2021,330,181.5,356.4,273.9,376.2,3.47,313.5,76.875,28.5,0.010008936,292.5141571,-2.590343192,2.239049998,101587.06,85597.56,1511.83,3.423919208,9.075842917,1,11,0,-0.5,0.866025404,0.394355855,0.918957812,100,0,139.1604047,Autumn,0,23.74678508,853.022021,283.4192722,283.9953768,Nov,Tue
Delhi,03-11-2021,242,133.1,261.36,200.86,275.88,2.54,229.9,76.875,28.5,0.010210017,293.2991517,-1.081512432,0.769724879,98320.93,85274,1249.3,1.327458297,6.490848333,2,11,0,-0.5,0.866025404,0.571268215,0.820763441,100,0,144.560103,Autumn,0,30.76409407,652.4224701,285.6141056,290.0009193,Nov,Wed
Delhi,04-11-2021,186,102.3,200.88,154.38,212.04,1.95,176.7,76.875,28.5,0.009899783,292.8938267,-1.009638415,-1.135013069,100098.05,87193.54,1223.69,1.519086698,9.996173333,3,11,0,-0.5,0.866025404,0.724792787,0.688966919,98.99782625,1,228.3456589,Autumn,0,43.22226683,366.8215377,275.6859405,292.8928989,Nov,Thu
Delhi,05-11-2021,151,83.05,163.08,125.33,172.14,1.59,143.45,76.875,28.5,0.008664087,292.8141696,0.562064525,-0.630386801,99641.59,88902.58,983.37,0.844573294,1.785830417,4,11,0,-0.5,0.866025404,0.848644257,0.52896401,86.64086588,0,311.7207862,Autumn,0,37.63079747,458.526818,290.9773917,297.9858189,Nov,Fri
Delhi,06-11-2021,145,79.75,156.6,120.35,165.3,1.52,137.75,76.875,28.5,0.008591664,291.69996,2.472406246,-1.721477128,101929.51,80794.07,2047.74,3.012685869,9.35004,5,11,1,-0.5,0.866025404,0.937752132,0.347305253,85.91663533,0,325.1514315,Autumn,0,31.37672788,1920.569448,297.3024981,300.8219568,Nov,Sat
Delhi,07-11-2021,94,51.7,101.52,78.02,107.16,0.99,89.3,76.875,28.5,0.008845032,293.4263042,1.602876502,-1.443611499,98448.16,87314.96,1044.85,2.157134034,4.013695833,6,11,1,-0.5,0.866025404,0.988468324,0.151427778,88.45032487,0,317.9925977,Autumn,0,35.02807665,1260.256459,297.3645281,303.7432247,Nov,Sun
Delhi,08-11-2021,122,67.1,131.76,101.26,139.08,1.28,115.9,76.875,28.5,0.008897129,292.6962858,1.534926921,-1.574275305,99591.42,81874.12,1738.73,2.198714031,10.53371417,0,11,0,-0.5,0.866025404,0.998716507,-0.050649169,88.97129488,0,314.2749343,Autumn,0,26.23174671,916.7758557,292.7598785,301.2487236,Nov,Mon
Delhi,09-11-2021,61,33.55,65.88,50.63,69.54,0.64,57.95,76.875,28.5,0.008648564,293.6770338,1.580923995,-1.514408931,101877.88,88581.77,1198.68,2.189236188,-0.85703375,1,11,0,-0.5,0.866025404,0.968077119,-0.250652532,86.48564392,0,316.2310294,Autumn,0,29.69741422,500.9595001,297.0623538,297.950832,Nov,Tue
Delhi,10-11-2021,166,91.3,179.28,137.78,189.24,1.74,157.7,76.875,28.5,0.008039775,294.0025921,0.397441117,-1.453203438,101462.03,88190.64,1236.81,1.50657216,7.417407917,2,11,0,-0.5,0.866025404,0.89780454,-0.440394152,80.39775438,0,285.2959518,Autumn,0,36.1712122,302.5587845,290.5284363,294.0505076,Nov,Wed
Delhi,11-11-2021,411,226.05,443.88,341.13,468.54,4.32,390.45,76.875,28.5,0.007622876,293.6275625,0.000709851,-1.031393274,101268.29,85407.94,1464.37,1.031393519,0.0824375,3,11,0,-0.5,0.866025404,0.790775737,-0.612105983,76.22876171,0,270.0394335,Autumn,0,24.25232019,2647.565045,284.7040708,287.5683353,Nov,Thu
Delhi,12-11-2021,281,154.55,303.48,233.23,320.34,2.95,266.95,76.875,28.5,0.007745389,291.6473942,0.962600123,-1.255962301,99031.61,87102.43,1110.48,1.582415969,3.922605833,4,11,0,-0.5,0.866025404,0.651372483,-0.758758123,77.45389138,0,307.4674354,Autumn,0,19.59946261,524.4269234,280.0004616,282.681808,Nov,Fri
Delhi,13-11-2021,437,240.35,471.96,362.71,498.18,4.59,415.15,76.875,28.5,0.007084699,290.9528817,1.548723681,-1.911937002,98683.55,83143.5,1476.46,2.460497539,3.417118333,5,11,1,-0.5,0.866025404,0.485301963,-0.874346616,70.84699208,0,309.0084625,Autumn,0,26.27585131,1128.674481,284.0720703,285.6819263,Nov,Sat
Delhi,14-11-2021,330,181.5,356.4,273.9,376.2,3.47,313.5,76.875,28.5,0.006380896,291.3666471,0.02505705,-0.520787696,100674.57,84711.68,1483.94,0.521390142,2.293352917,6,11,1,-0.5,0.866025404,0.299363123,-0.954139256,63.80896133,0,272.7545907,Autumn,0,25.17500623,1098.21442,282.5151688,284.994066,Nov,Sun
Delhi,15-11-2021,353,194.15,381.24,292.99,402.42,3.71,335.35,76.875,28.5,0.006291476,290.2086988,0.562454204,-1.518126765,101717.5,88216.37,1277.67,1.618969922,16.30130125,0,11,0,-0.5,0.866025404,0.101168322,-0.994869323,62.91476217,0,290.3292775,Autumn,0,25.69986044,1789.508694,282.412955,285.0172566,Nov,Mon
Delhi,16-11-2021,403,221.65,435.24,334.49,459.42,4.23,382.85,76.875,28.5,0.005937549,290.0061408,0.636712442,-1.433383759,100227.05,84592.65,1467.95,1.568436079,5.703859167,1,11,0,-0.5,0.866025404,-0.101168322,-0.994869323,59.3754875,0,293.9509052,Autumn,0,25.56842376,1105.341115,282.2013292,284.232116,Nov,Tue
Delhi,17-11-2021,375,206.25,405,311.25,427.5,3.94,356.25,76.875,28.5,0.006476541,290.2378492,-0.56292701,-0.315421133,100286.45,83577.98,1645.96,0.645273051,18.30215083,2,11,0,-0.5,0.866025404,-0.299363123,-0.954139256,64.76541129,0,209.2629269,Autumn,0,25.43698707,973.3829671,281.6950495,284.7596145,Nov,Wed
Delhi,18-11-2021,347,190.85,374.76,288.01,395.58,3.64,329.65,76.875,28.5,0.006577071,290.7865563,-0.116971322,0.199823271,99119.92,84942.12,1397.95,0.231541853,18.61344375,3,11,0,-0.5,0.866025404,-0.485301963,-0.874346616,65.77071263,0,120.343591,Autumn,0,25.26128307,1031.870234,283.0932005,284.7847142,Nov,Thu
Delhi,19-11-2021,380,209,410.4,315.4,433.2,3.99,361,76.875,28.5,0.00636741,291.5272292,0.803735363,-0.833672327,101077.97,88282.49,1194.2,1.15801558,9.902770833,4,11,0,-0.5,0.866025404,-0.651372483,-0.758758123,63.67409708,1,313.9525696,Autumn,0,25.08557907,1278.787207,283.8294112,284.8631996,Nov,Fri
Delhi,20-11-2021,374,205.7,403.92,310.42,426.36,3.93,355.3,76.875,28.5,0.008227326,288.021615,1.420343843,0.959071594,98748.17,83352.08,1453,1.713824656,4.838385,5,11,1,-0.5,0.866025404,-0.790775737,-0.612105983,82.273262,0,34.02875743,Autumn,0,22.57565217,886.6884189,283.8334057,286.8755825,Nov,Sat
Delhi,21-11-2021,349,191.95,376.92,289.67,397.86,3.66,331.55,76.875,28.5,0.006643055,289.3578371,2.186630996,-2.754501229,99294.72,81737.62,1694.36,3.516906614,8.132162917,6,11,1,-0.5,0.866025404,-0.89780454,-0.440394152,66.43055017,0,308.4439233,Autumn,0,25.64866618,494.5896306,282.5347614,286.0097032,Nov,Sun
Delhi,22-11-2021,311,171.05,335.88,258.13,354.54,3.27,295.45,76.875,28.5,0.006060826,288.5082154,3.5697985,-2.483834463,99701.75,87120.14,1208.06,4.348895833,17.44178458,0,11,0,-0.5,0.866025404,-0.968077119,-0.250652532,60.608263,0,325.1701424,Autumn,0,25.37215547,457.9776763,280.6335662,286.0915931,Nov,Mon
Delhi,23-11-2021,290,159.5,313.2,240.7,330.6,3.05,275.5,76.875,28.5,0.005345675,290.404805,1.149636704,0.038436168,100030.44,88259.78,1089.61,1.150279049,6.945195,1,11,0,-0.5,0.866025404,-0.998716507,-0.050649169,53.45675254,0,1.914874656,Autumn,0,22.41750759,797.4127641,280.3733493,285.8764739,Nov,Tue
Delhi,24-11-2021,361,198.55,389.88,299.63,411.54,3.79,342.95,76.875,28.5,0.006258468,289.0551763,-2.133216008,1.436898683,98969.64,81006.37,1710.34,2.572020288,2.68482375,2,11,0,-0.5,0.866025404,-0.988468324,0.151427778,62.58467642,0,146.0364502,Autumn,0,25.89231224,744.0256715,281.6247196,283.8944646,Nov,Wed
Delhi,25-11-2021,400,220,432,332,456,4.2,380,76.875,28.5,0.006951337,290.6915025,-0.775537028,0.302208855,98459.35,82398.74,1569.63,0.832338798,10.4484975,3,11,0,-0.5,0.866025404,-0.937752132,0.347305253,69.51336817,0,158.710287,Autumn,0,25.36852535,931.1250189,283.3500558,284.8457345,Nov,Thu
Delhi,26-11-2021,406,223.3,438.48,336.98,462.84,4.26,385.7,76.875,28.5,0.006770469,289.8280713,-1.74415502,-0.34783898,100442.48,81419.72,1886.21,1.77850181,17.07192875,4,11,0,-0.5,0.866025404,-0.848644257,0.52896401,67.70469088,0,191.2785943,Autumn,0,24.84473847,1013.236135,283.6166909,287.0296245,Nov,Fri
Delhi,27-11-2021,402,221.1,434.16,333.66,458.28,4.22,381.9,76.875,28.5,0.008031632,288.9407967,-2.674665029,0.686301906,99154.52,83479.41,1540.89,2.761311885,16.97920333,5,11,1,-0.5,0.866025404,-0.724792787,0.688966919,80.3163245,0,165.6087495,Autumn,0,24.24149115,1217.633544,284.6434908,285.4761853,Nov,Sat
Delhi,28-11-2021,405,222.75,437.4,336.15,461.7,4.25,384.75,76.875,28.5,0.007917054,290.4921688,-1.500499719,0.018772682,100324.95,84503.51,1474.42,1.500617146,3.00783125,6,11,1,-0.5,0.866025404,-0.571268215,0.820763441,79.17054454,0,179.2832126,Autumn,0,23.63824384,1422.030953,286.9214452,288.0291202,Nov,Sun
Delhi,29-11-2021,389,213.95,420.12,322.87,443.46,4.08,369.55,76.875,28.5,0.006606631,286.1443105,0.379468459,-0.776607707,98617.45,87488.26,1063.61,0.864358631,17.31568946,0,11,0,-0.5,0.866025404,-0.394355855,0.918957812,66.06630721,0,296.0412028,Autumn,0,24.52331195,743.4527929,284.9684639,285.5391189,Nov,Mon
Delhi,30-11-2021,328,180.4,354.24,272.24,373.92,3.44,311.6,76.875,28.5,0.006432342,286.0720428,0.348786647,-0.381332329,99924.56,86511.48,1242.14,0.516784742,8.337957231,1,11,0,-0.5,0.866025404,-0.20129852,0.979529941,64.32342186,0,312.4476809,Autumn,0,17.60755063,1259.250069,283.3601921,286.136406,Nov,Tue
Delhi,01-12-2021,293,161.15,316.44,243.19,334.02,3.08,278.35,76.875,28.5,0.006258054,285.999775,0.318104835,0.01394305,100130.36,86209.29,1289.82,0.318410262,8.360225,2,12,0,-2.45E-16,1,0.20129852,0.979529941,62.5805365,0,2.509760354,Winter,0,15.1585755,1087.273497,278.8611762,280.1020768,Dec,Wed
Delhi,02-12-2021,341,187.55,368.28,283.03,388.74,3.58,323.95,76.875,28.5,0.006083765,285.9275072,0.287423023,0.409218429,98207.29,83523.75,1457.59,0.500071711,21.55249277,3,12,0,-2.45E-16,1,0.394355855,0.918957812,60.83765114,0,54.91692054,Winter,0,19.88576116,964.0920074,284.2970963,285.0405805,Dec,Thu
Delhi,03-12-2021,218,119.9,235.44,180.94,248.52,2.29,207.1,76.875,28.5,0.005909477,285.8552395,0.256741211,0.804493807,99346.42,88414.48,1006.61,0.844468078,9.134760537,4,12,0,-2.45E-16,1,0.571268215,0.820763441,59.09476579,0,72.30035639,Winter,0,27.36416866,759.0080777,286.7755063,291.4123603,Dec,Fri
Delhi,04-12-2021,241,132.55,260.28,200.03,274.74,2.53,228.95,76.875,28.5,0.007015463,290.6661654,-0.764738352,0.564385336,98537.66,84712.87,1306.53,0.950450185,4.593834583,5,12,1,-2.45E-16,1,0.724792787,0.688966919,70.15463179,0,143.5722654,Winter,0,37.3035665,848.6242928,277.7770648,292.4234223,Dec,Sat
Delhi,05-12-2021,115,63.25,124.2,95.45,131.1,1.21,109.25,76.875,28.5,0.00848916,291.2839725,-1.45708771,0.612361056,98253.5,89791.05,764.56,1.580534928,-1.2739725,6,12,1,-2.45E-16,1,0.848644257,0.52896401,84.89159871,0,157.2047527,Winter,0,35.56246217,538.3785462,291.1162378,297.5298406,Dec,Sun
Delhi,06-12-2021,133,73.15,143.64,110.39,151.62,1.4,126.35,76.875,28.5,0.008066721,289.4039546,0.578565545,-2.596675808,101959.84,86341.42,1496.14,2.660350229,18.00604542,0,12,0,-2.45E-16,1,0.937752132,0.347305253,80.66720667,0,282.5609005,Winter,0,30.22132504,1847.383489,296.910044,302.2895914,Dec,Mon
Delhi,07-12-2021,90,49.5,97.2,74.7,102.6,0.95,85.5,76.875,28.5,0.00627281,287.4724063,2.1226632,-2.480039908,99289.42,81262.65,1793.67,3.264398414,18.37759375,1,12,0,-2.45E-16,1,0.988468324,0.151427778,62.72810429,0,310.5601792,Winter,0,34.42681301,1246.439542,297.6773786,301.1230484,Dec,Tue
Delhi,08-12-2021,114,62.7,123.12,94.62,129.96,1.2,108.3,76.875,28.5,0.005529335,288.6928238,0.958433571,-1.379209239,101239.5,86761.78,1366.66,1.679527623,13.85717625,2,12,0,-2.45E-16,1,0.998716507,-0.050649169,55.29335454,0,304.7960272,Winter,0,25.807909,902.1614475,293.8123457,299.9504101,Dec,Wed
Delhi,09-12-2021,60,33,64.8,49.8,68.4,0.63,57,76.875,28.5,0.005833869,287.9842725,0.138709534,-1.647084674,99018.56,83251.04,1548.5,1.652915079,17.0257275,3,12,0,-2.45E-16,1,0.968077119,-0.250652532,58.33869304,0,274.8138157,Winter,0,29.75363343,489.2669377,297.0896039,297.831582,Dec,Thu
Delhi,10-12-2021,179,98.45,193.32,148.57,204.06,1.88,170.05,76.875,28.5,0.005750525,286.6291338,1.892288894,-1.910391463,100726.01,86863.27,1270.07,2.688931535,6.41086625,4,12,0,-2.45E-16,1,0.89780454,-0.440394152,57.50525404,0,314.7272469,Winter,0,33.66831265,421.1008398,289.4177416,294.8946284,Dec,Fri
Delhi,11-12-2021,471,259.05,508.68,390.93,536.94,4.95,447.45,76.875,28.5,0.00505542,288.4845729,0.770799218,-0.749724075,101040.91,80696.41,1968.82,1.075275604,10.68542708,5,12,1,-2.45E-16,1,0.790775737,-0.612105983,50.55419879,0,315.7940947,Winter,0,24.45154447,3559.185811,285.3773719,287.3526047,Dec,Sat
Delhi,12-12-2021,254,139.7,274.32,210.82,289.56,2.67,241.3,76.875,28.5,0.005347067,287.1785788,-1.573443834,0.669898052,100382.55,81748.81,1785.24,1.710113709,9.84142125,6,12,1,-2.45E-16,1,0.651372483,-0.758758123,53.47067467,0,156.9379865,Winter,0,19.36673869,629.1545663,279.7513552,281.7439202,Dec,Sun
Delhi,13-12-2021,331,182.05,357.48,274.73,377.34,3.48,314.45,76.875,28.5,0.005931367,284.5993996,-2.310642454,1.060447938,99886.3,88557.37,1028.48,2.542364722,7.280600417,0,12,0,-2.45E-16,1,0.485301963,-0.874346616,59.31366717,0,155.347682,Winter,0,19.20928747,1332.855807,281.4578637,283.4740457,Dec,Mon
Delhi,14-12-2021,367,201.85,396.36,304.61,418.38,3.85,348.65,76.875,28.5,0.006471705,286.3427079,-1.837314246,-0.164592956,99647.36,82271.8,1681.02,1.844671916,13.37729208,1,12,0,-2.45E-16,1,0.299363123,-0.954139256,64.71705488,0,185.1190891,Winter,0,19.05183626,2036.557048,280.4662934,281.3480161,Dec,Tue
Delhi,15-12-2021,363,199.65,392.04,301.29,413.82,3.81,344.85,76.875,28.5,0.005455851,285.7677346,-0.698378147,-2.285240708,99395.47,88370.41,1061.37,2.389572583,22.64226542,2,12,0,-2.45E-16,1,0.101168322,-0.994869323,54.55851483,0,253.0066508,Winter,0,20.65544443,1172.292908,281.3671643,283.3889515,Dec,Wed
Delhi,16-12-2021,368,202.4,397.44,305.44,419.52,3.86,349.6,76.875,28.5,0.004830398,284.2141271,-0.228488243,-2.446805734,101718.12,82792.76,1752.33,2.457450951,6.585872917,3,12,0,-2.45E-16,1,-0.101168322,-0.994869323,48.30398254,0,264.6650622,Winter,0,16.93498467,3181.476961,278.9471592,282.7633665,Dec,Thu
Delhi,17-12-2021,329,180.95,355.32,273.07,375.06,3.45,312.55,76.875,28.5,0.003794853,282.1405454,2.405840208,-3.430489929,101322.48,86428.82,1376.7,4.190027239,13.68945458,4,12,0,-2.45E-16,1,-0.299363123,-0.954139256,37.94852683,0,305.0424005,Winter,0,18.93348567,591.8883758,277.0554325,282.2011078,Dec,Fri
Delhi,18-12-2021,291,160.05,314.28,241.53,331.74,3.06,276.45,76.875,28.5,0.003041878,281.1637179,3.467982454,-2.767185488,101860.11,86941.51,1363.53,4.436689963,12.98628208,5,12,1,-2.45E-16,1,-0.485301963,-0.874346616,30.41878375,0,321.4128028,Winter,0,13.79585693,1386.258819,277.0176871,280.1820511,Dec,Sat
Delhi,19-12-2021,271,149.05,292.68,224.93,308.94,2.85,257.45,76.875,28.5,0.002915711,281.0299529,3.054217992,-2.345314285,98497.19,85126.55,1258.73,3.850811166,13.73004708,6,12,1,-2.45E-16,1,-0.651372483,-0.758758123,29.15711304,0,322.4795741,Winter,0,17.35050289,707.0156815,275.2240507,280.012269,Dec,Sun
Delhi,20-12-2021,332,182.6,358.56,275.56,378.48,3.49,315.4,76.875,28.5,0.003062999,284.8833921,1.124113451,-1.253920227,100923.47,83053.11,1757.91,1.684027015,23.28660792,0,12,0,-2.45E-16,1,-0.790775737,-0.612105983,30.62999296,0,311.8755671,Winter,0,17.8685028,476.7157024,276.0475556,279.3710175,Dec,Mon
Delhi,21-12-2021,402,221.1,434.16,333.66,458.28,4.22,381.9,76.875,28.5,0.003463445,286.4071679,-0.230475353,-0.943835133,101753.36,82126.44,1877.75,0.971567623,12.95283208,1,12,0,-2.45E-16,1,-0.89780454,-0.440394152,34.63444979,0,256.2774747,Winter,0,18.3865027,768.7823379,277.8256487,279.4416639,Dec,Tue
